"benign_traffic","gafgyt_combo_attack","gafgyt_junk_attack","gafgyt_scan_attack","mirai_ack_attack","mirai_scan_attack","mirai_syn_attack","mirai_udp_attack","mirai_udpplain_attack","index"
3.317033701,178.479332512013,192.790047880226,86.2632174601928,146.043420755066,135.347079623644,171.462368600778,139.044015793072,92.0871843251788,13632
4.288680869,179.473138596911,193.783994513986,86.3991119218876,146.561397028589,136.344731072744,172.461801887154,138.827725565322,93.0871843251788,13633
5.25126742,180.467651658268,194.604099919163,87.1613499340805,146.632705932049,137.34371712677,172.631155096914,136.852080548266,94.0868766554785,13634
1.00000002,170.452407332521,189.425219025084,88.1589732715056,147.29565774259,138.299010707465,173.629443372559,136.944917235919,94.7330329119372,13635
1.604978101,171.157875364052,188.052627454145,86.3994833963341,143.483057669398,139.297068030882,173.065824775436,131.464780599475,95.3231998896344,13636
1.000002756,171.730733874766,189.014095401056,86.5805305859805,144.482109196915,140.12636344304,173.489908754287,129.823533364895,94.3627746858678,13637
1.180697603,171.431608099603,190.013470675854,87.5769536033053,145.481034736232,141.125321374447,172.844743943343,130.8199934159,93.600363532781,13638
2.180677115,170.140655829521,191.002323481819,88.5757234159296,146.480073056432,141.769755861746,173.161983933819,129.938941280829,94.6000541669322,13639
3.180570807,170.452614529585,192.000271775336,89.5729422490607,146.691716877117,142.768701571845,174.161411602665,130.238328045398,95.6000541669322,13640
1.000000009,171.445009107899,192.993608631956,90.5726461945556,147.691232034902,143.768229695894,173.99563960717,129.795189635446,96.6000541669322,13641
1.00000041,170.990092068429,193.986273159925,91.5692036291897,148.688181150187,144.521348129453,174.17806678927,129.366719498139,97.6000541669322,13642
1.999972316,171.983592925547,194.978899957822,92.5663284707882,149.687198270044,145.520273376964,175.17806678927,129.308532993984,98.6000541669322,13643
2.994379595,172.978761276348,195.978899957822,93.5634220039146,150.684600888518,146.519311437784,175.820179326277,129.000334972515,99.6000541669322,13644
1.00000033,173.970471440511,196.972746465617,94.5611800098802,150.602775308112,147.5188271654,176.245233577141,128.313443961231,100.370047246564,13645
1.272222062,174.969177685647,197.680162774919,95.5598517155621,151.601157565014,148.268547154157,177.244651055298,127.672373255761,101.370047246564,13646
1.000002702,175.964985023128,192.490461057738,93.2420619196527,149.733078613341,149.266954484843,177.147877140261,126.210116552365,102.370047246564,13647
1.395706615,176.960041522039,193.479168550361,94.2398276261425,147.088596806682,150.102018547178,177.553416986799,127.207092268704,103.370047246564,13648
1.066461885,177.953900332142,192.897192951196,95.2368686134896,148.087502962503,151.101026321082,178.553416986799,128.155073116311,104.370047246564,13649
2.052738811,176.266318925989,193.550512509084,96.2358455992286,148.623248678382,152.100526905316,176.32966262292,126.75591271038,105.370047246564,13650
3.021120606,170.942003927627,193.916311930791,97.2315516540224,149.619687324706,153.099395789242,177.329079822023,125.485868096248,106.369698979817,13651
1.155585448,171.934235427582,194.213847358511,89.5184966739186,150.616596603538,153.960935033414,178.329079822023,125.223323168977,106.31619360751,13652
1,172.310268809738,195.18095213578,90.2514985729643,151.615476522912,154.95991729855,179.328490412698,124.37818635825,107.31619360751,13653
1.554773129,173.305570358332,194.994027427405,91.2502308164415,150.007799266163,7.17423827760455,180.328490412698,123.175858749816,108.315838908403,13654
2.552044249,174.299555992555,195.732056844387,89.4660269508605,150.573732970828,8.17419085341595,181.119260313793,123.121279570785,109.315838908403,13655
3.492809906,174.603159484122,195.640827412849,89.9537178275693,151.566516873786,9.17416383626135,182.119260313793,122.420735958905,109.928931122024,13656
1.271428314,175.59839851157,192.56549342534,90.9524542539519,152.56538972895,10.1741259334731,183.119260313793,118.714940766131,110.586205497535,13657
1.799677668,176.550958455617,193.560879114766,89.2519039409526,153.564381219121,11.1740923061773,182.210058034053,115.673446692559,109.422645192834,13658
1,176.841934219036,191.685010783793,89.7725035097201,154.56273166308,12.1740553738149,183.210058034053,116.553268912465,110.422645192834,13659
1.999976038,177.778820023145,188.230172561931,90.7693880606798,155.024842140838,13.1740151363966,184.208846952401,113.717358291311,111.422280226352,13660
2.787499353,178.158233812055,189.217108175577,91.7662380159348,153.069372477322,14.155989983833,183.582992626463,114.717358291311,112.421911955899,13661
3.269510467,176.163210649901,189.549426625575,92.7634324946104,154.068234156298,15.110141829288,184.582385852021,115.673194433366,113.421911955899,13662
4.170553556,171.363633915238,174.02481446338,93.7630492452151,154.669900470911,16.1100419460407,184.493569164845,116.672812112886,114.069510827564,13663
5.170408822,171.590845773035,175.015180399508,85.3223702728694,155.667727833578,17.0696120033006,184.118924759329,116.809522350706,114.83326959791,13664
1.341011756,170.827797494188,176.008528267503,86.3217357615603,156.666184310099,17.8910579426744,185.118164077402,117.777964828979,115.203817733307,13665
1.000001524,171.823139465907,177.007946528013,87.3166716725012,157.662948028157,18.8908805438752,183.817192587651,117.142393365434,116.009598681406,13666
1.00000075,172.816608659821,178.006630184555,88.3163830753715,155.65066693487,19.8908181061551,178.226204151377,116.806659520986,116.452470614111,13667
1.588570281,173.814752300432,178.995599066159,87.0387115063069,156.64899496839,20.8907359278246,178.495785161293,113.685900945018,113.846793354338,13668
1.038621512,174.172656473259,179.989978828349,87.5955236169846,156.39781860972,21.8906668802269,179.493867797394,114.685525192896,114.559956144303,13669
2.034325646,174.437065476152,180.989978828349,88.5924837174684,157.393424822021,22.8905945276794,179.06449323422,115.651320428875,115.55872556553,13670
3.034226472,170.184989245568,181.983099600913,89.5899948300362,157.678329222285,23.8905188701933,179.362764745206,113.986593990636,116.558343623389,13671
1.000000006,168.567656075162,182.979340342835,90.5891065003712,158.676114325762,24.890341205129,178.893712528272,114.98621724467,117.557958377333,13672
1.000001095,167.34383849395,183.97480454708,91.5875345925904,159.674540972625,25.890341205129,179.890017088226,114.614782946768,118.557569827372,13673
1.664871309,167.206258279705,184.970396089101,75.7646012038595,160.099404243522,26.8415895449834,179.03610684283,114.709580364262,119.557177973518,13674
2.65637077,168.198797707122,185.96397690928,75.3776900930156,161.09834593126,27.8413899338842,176.609379335146,113.35862292834,120.55668402655,13675
3.596370649,169.198797707122,186.960135417494,76.375074199027,162.097813472574,28.8412979131387,177.607628164705,114.35862292834,121.555887105303,13676
1.279215712,170.191807438479,187.95426510321,77.375074199027,162.601387129954,29.8412025875195,178.605133322706,114.67774939508,122.411839512401,13677
1.833378488,170.823477921289,188.950382497677,78.371046417694,163.063507778535,30.8410053268815,178.039124246245,114.362625093162,123.411030327936,13678
1.000001063,170.567080471259,189.9450741892,79.3677438461722,164.057848851481,31.8408779081743,179.035446459586,114.01048699432,124.410622432531,13679
1.000000031,171.022377721271,190.839789377202,80.366956875245,165.056764372535,32.8407726684098,180.032931561123,113.285839237482,125.409697236165,13680
1.999969458,169.601286709912,191.833166506998,80.0547630722098,164.522237977079,33.8268818758919,180.232303178713,113.037582694561,121.731281059076,13681
2.871412687,170.597082536944,192.832532464264,78.4138578916521,165.52115042836,34.826770072031,177.465107470841,113.03517501167,122.730476373336,13682
3.376173681,168.49856990291,193.825840438257,78.8438817286645,165.824412992149,35.5894508902128,178.46261463082,112.664218245068,123.72996931598,13683
4.376056515,169.4956461053,193.975353708551,79.8419924485517,165.164964382254,36.5892156316716,178.971649857557,112.67600973127,124.729560366425,13684
5.375904649,170.493825418987,194.969263125192,80.838364010206,164.615911982323,37.5889435310368,178.537778468829,112.673025109472,125.729148113044,13685
1.248814537,171.491430504081,195.966524405514,81.8366941173778,164.494714300019,38.588819292893,175.907717906276,112.384020168611,126.728317000026,13686
1.000001376,172.486045887773,196.960371301886,82.8338540712591,165.492947332656,39.3166817085409,170.320144742031,112.308374815699,127.728317000026,13687
1.000000023,173.478349736455,197.9543497352,83.8324167330983,165.694232362934,40.3164218117189,165.520731802977,112.30590351092,128.727367131177,13688
1.991626888,171.643479934007,198.950096990689,84.830684991577,164.838990912557,41.3161219932129,163.124521677651,110.775752283404,128.151586500656,13689
2.978562143,172.557269989925,197.443270245493,85.8292130042825,165.261810274441,42.3159854360814,163.919366975546,111.588541494061,129.150633484106,13690
1.000003838,171.43425431972,198.43641820926,63.9086555724625,165.990016171759,43.3158455742234,163.984756005406,111.466094902983,129.97488416736,13691
1.551193407,172.433121080191,199.431499254684,64.9084443429893,166.989467545233,44.3157024076498,163.802869384672,111.40689810881,129.455882984884,13692
1.00199365,170.737588689617,200.42803870697,65.9075325785865,167.595715922562,45.3155559363715,161.920277314755,111.212124491897,130.455455110166,13693
1.000000959,171.730534847459,198.832449225931,66.9050275067073,168.175806507924,46.3152189411307,161.901044571918,110.789046151729,131.149676804716,13694
1.999991044,171.999464529362,199.146064522952,67.9032031811884,162.491683768641,47.3147597025405,157.888158957142,110.762853837747,131.518545390682,13695
2.999893544,172.543997739646,200.143267132036,68.9008466804681,163.074919797652,48.1659212911338,158.265648999194,109.151586793539,132.518002025677,13696
3.813169109,173.248840495639,201.134833054854,53.5482093602675,164.073707069026,48.8990924262974,150.796348290824,110.148520325582,130.97002588212,13697
4.785164115,173.569332355094,202.129348632796,54.0101481661523,165.072622485252,49.8987287816043,151.712763258427,111.147792205884,131.97002588212,13698
5.785013867,173.825578692122,203.123670078878,55.0099250248124,166.070985707532,50.8985638574309,152.712763258427,110.734694689517,132.97002588212,13699
1.471709552,173.614694715556,203.503107539312,56.0086068609285,165.092571178741,51.8983956286248,153.712763258427,109.806309754796,133.159558705263,13700
2.04303129,174.204891829812,199.449982915272,57.007634996117,166.090797789326,52.8982240951968,154.520079584197,110.804404388915,134.159558705263,13701
1.000027508,174.799009299864,194.818552818163,58.0054681994287,167.089699871887,53.8978307104219,155.519568867852,109.42744250178,134.650039201297,13702
1.000000001,175.145938636846,195.812596732176,59.0040782554647,167.528304219397,54.8978307104219,155.029920836703,110.425543710027,134.889613254975,13703
1.99994464,176.143478374029,196.806448461684,60.001786823242,168.523044040294,55.6466939981406,154.46416571769,109.690712401567,135.464956614653,13704
2.999868625,176.792188498365,197.803033464014,59.5593975920602,168.147469222054,56.646326154307,153.402604934208,109.979083338137,134.956929709111,13705
1.136889991,175.858192427496,198.797476452139,43.1132671012628,167.218055466989,57.6461389281242,153.528965136559,110.111574396978,135.956483652456,13706
1,176.852670700328,199.790577419774,43.8972853366499,168.216259246072,58.6459007647952,151.902341881639,109.704465021547,135.70841769575,13707
1.046007875,177.660902610654,200.785789979628,44.8954717669238,168.561058602744,58.9771820179855,152.901839817382,109.87276251124,136.70841769575,13708
2.038303391,177.742113727521,199.734430569928,45.8945443529757,167.767257275621,59.9767921584777,152.103406801909,109.015156054136,135.782783692934,13709
3.000283634,178.740938790867,200.222968270928,46.893255007087,168.763237187621,60.9765939245124,148.394978153205,108.307270464373,136.585348899121,13710
1.000001374,179.734145046936,197.639980011355,47.8922863245662,161.04529036739,61.9763923860245,149.393874593944,109.250635672497,137.585348899121,13711
1.001626134,180.223391383053,192.496785774581,47.1744016806166,162.041431353124,62.9761363323806,150.392887048924,109.108282785723,137.820668381521,13712
1.000055557,179.3840270963,193.493445558444,48.172452720309,163.038619600182,63.9759281850494,151.391271560401,108.776314973812,138.509102004259,13713
1.641335073,174.02746787185,194.487370106398,49.172452720309,164.036329408033,64.975505282106,148.218308771429,108.390350588103,138.183409332975,13714
1.054241105,175.018552613621,195.482066943308,50.1707462482306,155.341489453435,65.9752905265048,149.215736878165,107.66386997204,139.18295261223,13715
1.983324051,176.013057250092,196.137512908163,51.1691709495836,156.261799567356,66.9750179515308,150.214257329407,108.225912595375,138.647866348277,13716
2.983242113,177.011748305263,166.327870386975,50.788762588435,155.694850924818,67.8428830521304,149.094835320471,108.354755908857,138.790495133345,13717
3.412270345,176.762257257042,167.323335059964,51.470983051723,156.694336325645,68.8423785293844,146.237091468463,108.42413943662,139.74428597859,13718
4.397519448,177.758605846857,168.31752830062,52.4695370432416,157.535291243497,69.8421509930794,147.235641454466,108.532370796572,139.386644399282,13719
5.397290533,178.74685573965,169.316832901698,53.4684531704458,158.535291243497,70.8416893123806,143.988768019377,107.873899247007,139.455929910233,13720
